-1.896757245063781738e+00,-1.553824157714843750e+02,1.444351959228515625e+02,1.882154345512390137e+00,-2.165733489990234375e+02,2.021642303466796875e+02,5.070000000000000000e+02
-1.243001103401184082e+00,-1.797707977294921875e+02,1.681754760742187500e+02,4.286260128021240234e+00,-2.386600341796875000e+02,2.247104034423828125e+02,1.650700000000000000e+04
-1.901685833930969238e+00,-1.569189910888671875e+02,1.472261352539062500e+02,5.084649085998535156e+00,-2.063301849365234375e+02,1.953716583251953125e+02,1.030400000000000000e+04
-1.689102292060852051e+00,-1.991336822509765625e+02,1.848748016357421875e+02,1.866805434226989746e+00,-2.761896972656250000e+02,2.572117614746093750e+02,9.811000000000000000e+03
-1.374724197387695312e+01,-2.600905151367187500e+02,2.448316345214843750e+02,2.152161788940429688e+01,-3.314556884765625000e+02,3.141624145507812500e+02,4.512000000000000000e+03
-3.783952951431274414e+00,-1.648150634765625000e+02,1.544636383056640625e+02,6.369663238525390625e+00,-2.192489776611328125e+02,2.074265899658203125e+02,1.250400000000000000e+04
-2.357540130615234375e+01,-3.708003845214843750e+02,3.513315124511718750e+02,4.013106155395507812e+01,-4.460892944335937500e+02,4.273494873046875000e+02,7.816000000000000000e+03
-7.299815177917480469e+00,-1.931300964355468750e+02,1.802148590087890625e+02,9.429790496826171875e+00,-2.615303344726562500e+02,2.450774688720703125e+02,9.010000000000000000e+03
-2.058765602111816406e+01,-3.402109680175781250e+02,3.213232116699218750e+02,3.361637496948242188e+01,-4.205049133300781250e+02,4.001549072265625000e+02,4.517000000000000000e+03
-5.434987068176269531e+00,-1.546255187988281250e+02,1.455317535400390625e+02,8.803507804870605469e+00,-2.008818206787109375e+02,1.914329376220703125e+02,4.002000000000000000e+03
3.041135072708129883e+00,-8.511924743652343750e+01,7.664522552490234375e+01,-8.793848991394042969e+00,-1.434804840087890625e+02,1.307188568115234375e+02,1.900300000000000000e+04
-2.590667963027954102e+00,-1.511221313476562500e+02,1.410741119384765625e+02,4.058394908905029297e+00,-2.074083404541015625e+02,1.955284729003906250e+02,1.803000000000000000e+03
-1.311625480651855469e+01,-3.337260742187500000e+02,3.148932495117187500e+02,2.554792785644531250e+01,-4.109767456054687500e+02,3.914516601562500000e+02,1.941500000000000000e+04
-1.359004402160644531e+01,-2.355717773437500000e+02,2.206689453125000000e+02,1.816015815734863281e+01,-3.099862365722656250e+02,2.916716308593750000e+02,1.491300000000000000e+04
-1.086365818977355957e+00,-1.211116638183593750e+02,1.128766250610351562e+02,1.315002560615539551e+00,-1.692370300292968750e+02,1.595534210205078125e+02,1.780100000000000000e+04
-2.037157440185546875e+01,-3.435761108398437500e+02,3.255344543457031250e+02,3.510045242309570312e+01,-4.144736022949218750e+02,3.965999450683593750e+02,1.921500000000000000e+04
7.497113347053527832e-01,-1.128471679687500000e+02,1.049140625000000000e+02,-1.269129395484924316e+00,-1.597396240234375000e+02,1.497994842529296875e+02,5.902000000000000000e+03
8.343847393989562988e-01,-8.710410308837890625e+01,7.880983734130859375e+01,-5.735407352447509766e+00,-1.450850067138671875e+02,1.322074279785156250e+02,8.304000000000000000e+03
-8.196711540222167969e+00,-2.733803100585937500e+02,2.578364868164062500e+02,1.749682807922363281e+01,-3.412737731933593750e+02,3.254064941406250000e+02,5.809000000000000000e+03
6.647812366485595703e+00,-5.189753723144531250e+01,4.501911926269531250e+01,-1.470190620422363281e+01,-1.070223999023437500e+02,9.505931091308593750e+01,2.020000000000000000e+02
-2.351797485351562500e+01,-3.735582580566406250e+02,3.539053955078125000e+02,4.014660644531250000e+01,-4.496337890625000000e+02,4.306865844726562500e+02,4.616000000000000000e+03
-1.843822669982910156e+01,-3.763428344726562500e+02,3.556016540527343750e+02,3.378748703002929688e+01,-4.557871704101562500e+02,4.349248657226562500e+02,9.618000000000000000e+03
-1.525458240509033203e+01,-2.766208496093750000e+02,2.594855041503906250e+02,2.240453910827636719e+01,-3.575934448242187500e+02,3.370904541015625000e+02,3.216000000000000000e+03
-1.383505439758300781e+01,-2.366301879882812500e+02,2.229348907470703125e+02,2.131101226806640625e+01,-2.989578247070312500e+02,2.840694580078125000e+02,1.851000000000000000e+04
3.568489104509353638e-03,-1.760776672363281250e+02,1.648186492919921875e+02,2.787859916687011719e+00,-2.337346038818359375e+02,2.210304107666015625e+02,1.240400000000000000e+04
-9.735036849975585938e+00,-1.885528259277343750e+02,1.770223236083984375e+02,1.403512954711914062e+01,-2.455143890380859375e+02,2.324574737548828125e+02,1.850700000000000000e+04
-1.855799865722656250e+01,-3.826040039062500000e+02,3.615268859863281250e+02,3.378766632080078125e+01,-4.681651306152343750e+02,4.466636657714843750e+02,2.717000000000000000e+03
-1.495297336578369141e+01,-3.344983520507812500e+02,3.157589416503906250e+02,2.789368820190429688e+01,-4.110209350585937500e+02,3.914398498535156250e+02,4.316000000000000000e+03
-9.372173309326171875e+00,-2.283256225585937500e+02,2.141215515136718750e+02,1.415145778656005859e+01,-2.969306640625000000e+02,2.797523193359375000e+02,2.021200000000000000e+04
-1.605987358093261719e+01,-2.834452514648437500e+02,2.671660461425781250e+02,2.557469940185546875e+01,-3.555527038574218750e+02,3.375643920898437500e+02,7.140000000000000000e+02
-1.900285530090332031e+01,-3.135321044921875000e+02,2.965245361328125000e+02,3.194952964782714844e+01,-3.842173461914062500e+02,3.667308654785156250e+02,6.514000000000000000e+03
-1.436444473266601562e+01,-3.129416503906250000e+02,2.949082946777343750e+02,2.531342315673828125e+01,-3.905227050781250000e+02,3.713241577148437500e+02,1.111400000000000000e+04
-1.196082401275634766e+01,-2.544421997070312500e+02,2.400136871337890625e+02,2.098022842407226562e+01,-3.193333129882812500e+02,3.035849609375000000e+02,2.141100000000000000e+04
-1.138802719116210938e+01,-2.942255249023437500e+02,2.776979675292968750e+02,2.164581489562988281e+01,-3.654823303222656250e+02,3.487178649902343750e+02,1.531000000000000000e+04
8.969766616821289062e+00,-6.591518402099609375e+01,5.858347320556640625e+01,-1.513410758972167969e+01,-1.180791244506835938e+02,1.068672866821289062e+02,8.501000000000000000e+03
-1.269761562347412109e+01,-2.543087158203125000e+02,2.384878387451171875e+02,1.886644554138183594e+01,-3.306776123046875000e+02,3.111920776367187500e+02,7.515000000000000000e+03
-1.765859985351562500e+01,-3.232092895507812500e+02,3.059070739746093750e+02,3.102176856994628906e+01,-3.912145996093750000e+02,3.747343444824218750e+02,1.541200000000000000e+04
-2.283617401123046875e+01,-3.756361083984375000e+02,3.556555175781250000e+02,3.924599838256835938e+01,-4.520728759765625000e+02,4.330331420898437500e+02,1.891600000000000000e+04
2.673379659652709961e+00,-1.043652496337890625e+02,9.497771453857421875e+01,-6.417277812957763672e+00,-1.648060455322265625e+02,1.502663116455078125e+02,5.607000000000000000e+03
1.104251742362976074e+00,-1.375866394042968750e+02,1.280942230224609375e+02,-5.610393285751342773e-01,-1.909249114990234375e+02,1.793845062255859375e+02,1.270300000000000000e+04
-7.805737495422363281e+00,-1.902188415527343750e+02,1.790786590576171875e+02,1.294066619873046875e+01,-2.443448944091796875e+02,2.320809936523437500e+02,1.610600000000000000e+04
1.989542841911315918e+00,-1.182861709594726562e+02,1.098927307128906250e+02,-2.995694160461425781e+00,-1.684655303955078125e+02,1.581615447998046875e+02,1.501000000000000000e+03
-1.879086685180664062e+01,-3.558856201171875000e+02,3.364929504394531250e+02,3.337246704101562500e+01,-4.340526123046875000e+02,4.136333007812500000e+02,1.671800000000000000e+04
-9.687888145446777344e+00,-1.994294433593750000e+02,1.877160491943359375e+02,1.495066738128662109e+01,-2.563477172851562500e+02,2.433477630615234375e+02,1.680700000000000000e+04
6.747287750244140625e+00,-4.438430786132812500e+01,3.806113052368164062e+01,-1.457670783996582031e+01,-9.670314025878906250e+01,8.564042663574218750e+01,1.500100000000000000e+04
-1.948432922363281250e+01,-3.451186523437500000e+02,3.264898681640625000e+02,3.311842346191406250e+01,-4.206876831054687500e+02,4.018563232421875000e+02,6.150000000000000000e+02
-2.006237030029296875e+01,-3.107231750488281250e+02,2.943967590332031250e+02,3.358631134033203125e+01,-3.768319396972656250e+02,3.606116333007812500e+02,4.113000000000000000e+03
-1.347375202178955078e+01,-3.212108154296875000e+02,3.022338867187500000e+02,2.305250167846679688e+01,-4.056393432617187500e+02,3.838650207519531250e+02,8.917000000000000000e+03
2.650831639766693115e-01,-1.507757873535156250e+02,1.392063140869140625e+02,-2.167139530181884766e+00,-2.189566650390625000e+02,2.034587554931640625e+02,1.980600000000000000e+04
-5.421954989433288574e-01,-9.882211303710937500e+01,9.035617065429687500e+01,-3.361320972442626953e+00,-1.551827545166015625e+02,1.426469879150390625e+02,2.904000000000000000e+03
-2.319797897338867188e+01,-3.815090332031250000e+02,3.610569763183593750e+02,3.979572677612304688e+01,-4.591997070312500000e+02,4.395872192382812500e+02,2.317000000000000000e+03
-1.246333122253417969e+01,-2.754079589843750000e+02,2.598059997558593750e+02,2.278075599670410156e+01,-3.425418395996093750e+02,3.256851806640625000e+02,7.913000000000000000e+03
1.751898080110549927e-01,-1.636130981445312500e+02,1.512861785888671875e+02,-1.357163071632385254e+00,-2.337056427001953125e+02,2.175076446533203125e+02,2.030700000000000000e+04
-1.126791954040527344e+01,-2.489835815429687500e+02,2.347329559326171875e+02,1.864030075073242188e+01,-3.138545227050781250e+02,2.986960449218750000e+02,6.090000000000000000e+02
2.555450201034545898e+00,-1.166064910888671875e+02,1.074352569580078125e+02,-4.522051811218261719e+00,-1.715460052490234375e+02,1.595626068115234375e+02,9.203000000000000000e+03
-1.356303310394287109e+01,-2.572590637207031250e+02,2.424407653808593750e+02,2.231475830078125000e+01,-3.225541381835937500e+02,3.060387573242187500e+02,6.113000000000000000e+03
-7.611079216003417969e+00,-2.207378997802734375e+02,2.080678253173828125e+02,1.472496318817138672e+01,-2.782718200683593750e+02,2.654368896484375000e+02,2.306000000000000000e+03
-1.766414451599121094e+01,-3.302067565917968750e+02,3.124358215332031250e+02,3.119376754760742188e+01,-3.983663330078125000e+02,3.815030212402343750e+02,3.130000000000000000e+02
-6.542403221130371094e+00,-2.007148742675781250e+02,1.883532257080078125e+02,1.010355854034423828e+01,-2.631053466796875000e+02,2.483694610595703125e+02,9.308000000000000000e+03
-1.127491664886474609e+01,-3.112912597656250000e+02,2.919245300292968750e+02,1.875795936584472656e+01,-4.008283691406250000e+02,3.775653686523437500e+02,9.818000000000000000e+03
-1.499322056770324707e+00,-1.842323913574218750e+02,1.721537322998046875e+02,4.588323593139648438e+00,-2.454388885498046875e+02,2.311544036865234375e+02,8.107000000000000000e+03
-9.554670333862304688e+00,-2.272410278320312500e+02,2.144286346435546875e+02,1.669272422790527344e+01,-2.845888061523437500e+02,2.718614501953125000e+02,1.540600000000000000e+04
-6.470339775085449219e+00,-2.263100280761718750e+02,2.133438262939453125e+02,1.345899581909179688e+01,-2.862304992675781250e+02,2.721231689453125000e+02,2.808000000000000000e+03
-5.976068496704101562e+00,-2.185558929443359375e+02,2.046200103759765625e+02,1.067323112487792969e+01,-2.868936767578125000e+02,2.700435180664062500e+02,2.051100000000000000e+04
-7.911807060241699219e+00,-2.167373809814453125e+02,2.036460418701171875e+02,1.251657676696777344e+01,-2.809108886718750000e+02,2.655628051757812500e+02,9.309000000000000000e+03
-2.161684799194335938e+01,-3.356083374023437500e+02,3.177914123535156250e+02,3.640143203735351562e+01,-4.034718627929687500e+02,3.856143188476562500e+02,2.011700000000000000e+04
-1.452941703796386719e+01,-2.608354492187500000e+02,2.466835784912109375e+02,2.498396682739257812e+01,-3.210193481445312500e+02,3.067427368164062500e+02,1.001000000000000000e+04
-1.963111495971679688e+01,-3.082626037597656250e+02,2.922387390136718750e+02,3.290878295898437500e+01,-3.726847534179687500e+02,3.574664916992187500e+02,1.441100000000000000e+04
