-4.070713043212890625e+00,-2.362568616867065430e+00,-3.440723657608032227e+00,1.106674766540527344e+01,2.510159492492675781e+00,-2.020662784576416016e+00,3.680020000000000000e+05
-2.407182455062866211e+00,-4.460765361785888672e+00,-4.097269058227539062e+00,1.937578201293945312e+00,-8.701856613159179688e+00,-7.182552218437194824e-01,4.244010000000000000e+05
-4.382837295532226562e+00,-2.291752576828002930e+00,-4.518804550170898438e+00,1.264662742614746094e+01,1.774191141128540039e+00,-2.720191955566406250e+00,2.331020000000000000e+05
-2.398223400115966797e+00,-1.678259491920471191e+00,-5.506359577178955078e+00,4.033587265014648438e+01,1.711865425109863281e+01,-3.771442174911499023e+00,2.590040000000000000e+05
-3.721867084503173828e+00,-1.058632254600524902e+00,-4.696495532989501953e+00,1.872949790954589844e+01,4.131396293640136719e+00,-1.910853028297424316e+00,9.480200000000000000e+04
-3.994626283645629883e+00,-2.754101276397705078e+00,-5.393343448638916016e+00,3.288445663452148438e+01,1.508724689483642578e+01,-2.927277565002441406e+00,4.913040000000000000e+05
-4.068211555480957031e+00,-2.386617660522460938e+00,-3.831041097640991211e+00,1.152753257751464844e+01,6.559104323387145996e-01,-1.981085777282714844e+00,5.041020000000000000e+05
-4.267995357513427734e+00,-2.013626813888549805e+00,-4.286341667175292969e+00,1.363652038574218750e+01,1.635477900505065918e+00,-2.201055288314819336e+00,5.058020000000000000e+05
-2.641384840011596680e+00,-3.893158912658691406e+00,-3.414599180221557617e+00,1.593798398971557617e+00,-4.805969715118408203e+00,-9.593866467475891113e-01,5.118010000000000000e+05
-3.851562500000000000e+00,-2.217434406280517578e+00,-4.950438022613525391e+00,1.596605396270751953e+01,1.538794517517089844e+00,-1.455127120018005371e+00,2.995020000000000000e+05
-4.776068687438964844e+00,-2.979055881500244141e+00,-4.347473621368408203e+00,1.692407226562500000e+01,7.137451171875000000e+00,-2.247046709060668945e+00,1.531030000000000000e+05
-3.610180139541625977e+00,-3.175897121429443359e+00,-5.343459129333496094e+00,3.218618392944335938e+01,1.567944526672363281e+01,-3.124606847763061523e+00,2.572040000000000000e+05
-4.502935409545898438e+00,-3.417582511901855469e+00,-5.609543800354003906e+00,2.972305679321289062e+01,1.505872917175292969e+01,-3.086355686187744141e+00,4.295040000000000000e+05
-2.813260078430175781e+00,-4.430919647216796875e+00,-3.743894338607788086e+00,1.931138038635253906e+00,-6.531018733978271484e+00,-7.867112755775451660e-01,4.622010000000000000e+05
-2.232222080230712891e+00,-3.265494346618652344e+00,-3.306897163391113281e+00,1.961324453353881836e+00,-3.405229568481445312e+00,-7.531147003173828125e-01,2.447010000000000000e+05
-2.772914409637451172e+00,-4.104653835296630859e+00,-3.738146305084228516e+00,1.513340711593627930e+00,-5.341474533081054688e+00,-1.603155136108398438e+00,2.311010000000000000e+05
-2.469656229019165039e+00,-4.200630664825439453e+00,-3.453718662261962891e+00,1.599435567855834961e+00,-7.023956775665283203e+00,-1.373828411102294922e+00,3.811010000000000000e+05
-2.388243198394775391e+00,-3.459078550338745117e+00,-3.623914480209350586e+00,1.747173070907592773e+00,-3.817582845687866211e+00,-1.140550851821899414e+00,4.016010000000000000e+05
-3.261603116989135742e+00,-9.418232440948486328e-01,-5.014690876007080078e+00,2.922349166870117188e+01,1.033634376525878906e+01,-2.803062438964843750e+00,1.176030000000000000e+05
