-2.001631975173950195e+00,-6.812468767166137695e-01,-2.009651184082031250e+00,5.470891952514648438e+01,-1.205420207977294922e+01,2.827400398254394531e+01,5.729000000000000000e+03
-3.525769710540771484e+00,2.263853788375854492e+00,-2.504482030868530273e+00,1.033026933670043945e+00,-1.477315068244934082e+00,3.593678474426269531e+00,7.801000000000000000e+03
1.049456357955932617e+00,7.957853078842163086e-01,-3.454602241516113281e+00,4.604993057250976562e+01,-9.986163139343261719e+00,2.332949256896972656e+01,4.924000000000000000e+03
-4.332195281982421875e+00,-1.314922928810119629e+00,-1.648140907287597656e+00,8.806257247924804688e+00,-2.082505702972412109e+00,5.214154720306396484e+00,3.004000000000000000e+03
-7.585814595222473145e-01,-2.062460184097290039e-01,-2.928005695343017578e+00,7.524353790283203125e+01,-1.697437286376953125e+01,3.876803588867187500e+01,1.041000000000000000e+03
-9.447768330574035645e-01,-3.897266387939453125e-01,-2.433689832687377930e+00,6.643556213378906250e+01,-1.500114154815673828e+01,3.431288909912109375e+01,1.036000000000000000e+03
-2.590078592300415039e+00,-1.760729253292083740e-01,-1.891153812408447266e+00,6.538308620452880859e+00,-1.691267609596252441e+00,4.263728618621826172e+00,4.803000000000000000e+03
-2.328100919723510742e+00,-6.790211200714111328e-01,-8.795205354690551758e-01,1.794356918334960938e+01,-3.164392709732055664e+00,9.572622299194335938e+00,5.309000000000000000e+03
1.760359480977058411e-02,5.623590946197509766e-01,-4.627038955688476562e+00,9.793610382080078125e+01,-2.198018836975097656e+01,4.985478210449218750e+01,3.854000000000000000e+03
-3.909620523452758789e+00,2.326859533786773682e-01,-1.799348711967468262e+00,6.516015529632568359e+00,-8.983448147773742676e-01,4.643920898437500000e+00,5.030000000000000000e+02
8.477732539176940918e-01,6.722755432128906250e-01,-4.924254417419433594e+00,9.349231719970703125e+01,-2.115628433227539062e+01,4.712062072753906250e+01,3.151000000000000000e+03
-3.436712741851806641e+00,-7.346214056015014648e-01,-1.023607254028320312e+00,1.407340431213378906e+01,-2.162592649459838867e+00,8.083829879760742188e+00,7.007000000000000000e+03
-1.155678987503051758e+00,-6.179352998733520508e-01,-1.767416238784790039e+00,5.409594345092773438e+01,-1.221300411224365234e+01,2.807145690917968750e+01,1.029000000000000000e+03
-6.956532597541809082e-01,-9.350644797086715698e-02,-3.722476959228515625e+00,7.739258575439453125e+01,-1.763052940368652344e+01,3.883568572998046875e+01,2.842000000000000000e+03
-2.799468755722045898e+00,1.211985349655151367e+00,-2.515223503112792969e+00,4.235099792480468750e+00,-1.349647879600524902e+00,4.291257858276367188e+00,2.502000000000000000e+03
2.191375494003295898e+00,1.714475154876708984e+00,-4.933635234832763672e+00,7.429033660888671875e+01,-1.639385032653808594e+01,3.735151290893554688e+01,4.940000000000000000e+03
-4.759134769439697266e+00,1.236316800117492676e+00,-1.926160335540771484e+00,3.756460905075073242e+00,-8.197491765022277832e-01,4.362633705139160156e+00,5.402000000000000000e+03
-2.739997148513793945e+00,3.231993615627288818e-01,-1.971553921699523926e+00,6.253650665283203125e+00,-1.615243792533874512e+00,4.536624431610107422e+00,7.503000000000000000e+03
