-2.694647073745727539e+00,1.848824977874755859e+00,1.236359834671020508e+00,-1.016049289703369141e+01,1.071649360656738281e+01,1.973576927185058594e+01,6.015000000000000000e+03
-5.371923923492431641e+00,1.735916584730148315e-01,1.533225029706954956e-01,-2.047010040283203125e+01,2.635182571411132812e+01,3.892407226562500000e+01,1.231000000000000000e+03
-2.351300001144409180e+00,-6.613814830780029297e-01,-1.293035745620727539e+00,-4.507067680358886719e+00,5.140297412872314453e+00,1.073422336578369141e+01,6.807000000000000000e+03
-2.403625726699829102e+00,-1.357683658599853516e+00,-2.007173061370849609e+00,-2.986403942108154297e+00,4.091629028320312500e+00,8.254159927368164062e+00,1.605000000000000000e+03
-2.257508993148803711e+00,7.424883544445037842e-02,-4.662582576274871826e-01,-5.307513236999511719e+00,5.174727916717529297e+00,1.192775344848632812e+01,8.108000000000000000e+03
-5.489038467407226562e+00,1.966060400009155273e+00,1.977543115615844727e+00,-2.198004150390625000e+01,2.604833221435546875e+01,4.113531112670898438e+01,8.133000000000000000e+03
-1.551603555679321289e+00,-8.722697496414184570e-01,-2.577219605445861816e-01,-1.919467210769653320e+00,1.470011949539184570e+00,5.779082775115966797e+00,8.030000000000000000e+02
-2.300926446914672852e+00,1.633268117904663086e+00,1.670436620712280273e+00,-1.002729511260986328e+01,1.067052173614501953e+01,1.938367271423339844e+01,2.150000000000000000e+02
-2.436266094446182251e-01,1.622812867164611816e+00,4.813015460968017578e+00,-4.251838207244873047e+00,-1.261537790298461914e+00,3.185416698455810547e+00,6.601000000000000000e+03
-4.068378448486328125e+00,-5.207772925496101379e-02,-2.713086307048797607e-01,-1.431696701049804688e+01,1.935225677490234375e+01,2.823528480529785156e+01,1.222000000000000000e+03
-4.237566947937011719e+00,1.731976717710494995e-01,-1.321837455034255981e-01,-1.504081916809082031e+01,1.995929527282714844e+01,2.919376945495605469e+01,1.623000000000000000e+03
-5.496038794517517090e-01,1.348748207092285156e+00,3.821466445922851562e+00,-4.050096988677978516e+00,-1.051800251007080078e+00,3.465942144393920898e+00,6.001000000000000000e+03
-3.908732175827026367e+00,2.443048238754272461e+00,2.726212739944458008e+00,-1.729460144042968750e+01,1.940081214904785156e+01,3.233741760253906250e+01,2.260000000000000000e+02
-2.609468460083007812e+00,1.362040042877197266e+00,2.943351566791534424e-01,-8.307221412658691406e+00,8.482693672180175781e+00,1.636073875427246094e+01,7.112000000000000000e+03
-3.356435060501098633e+00,-4.329381883144378662e-01,-4.636599719524383545e-01,-1.171719932556152344e+01,1.595283794403076172e+01,2.315603828430175781e+01,2.618000000000000000e+03
-2.028377056121826172e+00,-6.345164179801940918e-01,-7.184386253356933594e-01,-2.729413032531738281e+00,1.925146818161010742e+00,6.923878192901611328e+00,8.304000000000000000e+03
-1.522781133651733398e+00,4.270510002970695496e-02,6.679800152778625488e-01,-2.591448307037353516e+00,4.467460811138153076e-01,6.088190555572509766e+00,5.203000000000000000e+03
-6.699815750122070312e+00,5.994588732719421387e-01,6.699021458625793457e-01,-2.666340065002441406e+01,3.318070602416992188e+01,4.938370895385742188e+01,1.640000000000000000e+03
-2.779344081878662109e+00,-5.084140896797180176e-01,-5.833141207695007324e-01,-9.637025833129882812e+00,1.355232238769531250e+01,1.939800071716308594e+01,6.215000000000000000e+03
-1.183478355407714844e+00,5.164104104042053223e-01,1.306053996086120605e+00,-2.831597328186035156e+00,8.979499936103820801e-01,4.914775848388671875e+00,2.402000000000000000e+03
-4.937406539916992188e+00,9.836892783641815186e-02,1.177910901606082916e-02,-1.841905593872070312e+01,2.401863479614257812e+01,3.536114120483398438e+01,1.228000000000000000e+03
-4.929828643798828125e+00,2.032927989959716797e+00,1.979429483413696289e+00,-2.087099075317382812e+01,2.434869956970214844e+01,3.835543060302734375e+01,4.431000000000000000e+03
-4.797706604003906250e+00,-1.569851189851760864e-01,7.707909494638442993e-02,-1.921464347839355469e+01,2.447316932678222656e+01,3.601995086669921875e+01,6.229000000000000000e+03
-4.632412195205688477e-01,1.634595751762390137e+00,3.632449150085449219e+00,-3.352138996124267578e+00,-9.358130097389221191e-01,3.374359369277954102e+00,2.001000000000000000e+03
-2.784012079238891602e+00,-1.082362651824951172e+00,-1.233448743820190430e+00,-6.731798171997070312e+00,9.483525276184082031e+00,1.540147781372070312e+01,1.011000000000000000e+03
-4.632919788360595703e+00,2.568419694900512695e+00,2.962121248245239258e+00,-2.071300697326660156e+01,2.328945732116699219e+01,3.827563476562500000e+01,2.310000000000000000e+02
-1.786503911018371582e+00,-4.944621622562408447e-01,-6.539337038993835449e-01,-3.854882955551147461e+00,3.773159980773925781e+00,9.109823226928710938e+00,3.306000000000000000e+03
-1.249431133270263672e+00,4.130355417728424072e-01,6.744082570075988770e-01,-3.192750930786132812e+00,1.752060949802398682e-01,5.310118675231933594e+00,4.403000000000000000e+03
-2.925086259841918945e+00,-6.681272387504577637e-01,-8.390690684318542480e-01,-8.983388900756835938e+00,1.244505214691162109e+01,1.852367210388183594e+01,2.614000000000000000e+03
-3.393930673599243164e+00,-3.149122893810272217e-01,-3.975388705730438232e-01,-1.082112407684326172e+01,1.509590625762939453e+01,2.214699745178222656e+01,7.417000000000000000e+03
-2.253081321716308594e+00,-6.349447369575500488e-01,-1.131647586822509766e+00,-4.956278324127197266e+00,6.579936504364013672e+00,1.153571701049804688e+01,5.108000000000000000e+03
