"eventID","m1","m2","m3","x1","x2","x3","y1","y2","y3","tEnd","x1[tEnd]","x2[tEnd]","x3[tEnd]","y1[tEnd]","y2[tEnd]","y3[tEnd]"
3712,5,12,13,-2.2008828406591188,1.175699102459117,0.5343008059582552,-1.897776205267438,4.341833333224662,4.168231635477171,6.470587588235295,-3.7543685580279598,-0.6671695751810136,0.2516444084554676,9.39009906825298,-0.6185758787987731,6.148028208653709
3713,5,12,13,-2.2008828406591188,1.175699102459117,0.5343008059582552,-1.897776205267438,4.341833333224662,4.168231635477171,7.058822823529412,-3.5399705109476676,-1.2690105002862606,-0.08206374640032241,10.195198598822742,-0.6692108255238027,6.793618511037945
3714,5,12,13,-2.2008828406591188,1.175699102459117,0.5343008059582552,-1.897776205267438,4.341833333224662,4.168231635477171,7.6470580588235295,-3.1961308263071686,-1.8614095608692363,-0.47963522451551677,10.897629754660084,-0.6277457165730354,7.419112393980507
3715,5,12,13,-2.2008828406591188,1.175699102459117,0.5343008059582552,-1.897776205267438,4.341833333224662,4.168231635477171,8.235293294117648,-2.714131629763086,-2.4438970284249164,-0.9422526863928495,11.445370609626396,-0.5067005117042037,8.054261495451842
3716,5,12,13,-2.2008828406591188,1.175699102459117,0.5343008059582552,-1.897776205267438,4.341833333224662,4.168231635477171,8.823528529411766,-2.0936069288607673,-3.0163880959136256,-1.4678865116716995,11.741521547690262,-0.31473327714147975,8.743105713640405
3717,5,12,13,-2.2008828406591188,1.175699102459117,0.5343008059582552,-1.897776205267438,4.341833333224662,4.168231635477171,9.411763764705883,-1.3963722442250428,-3.578998883075178,-2.03044845155182,11.571874418940657,-0.05838123962493045,9.57354657458654
3718,5,12,13,-2.2008828406591188,1.175699102459117,0.5343008059582552,-1.897776205267438,4.341833333224662,4.168231635477171,9.999999,-1.246903025130896,-4.131748977731217,-2.387133731133882,10.499485182882617,0.2568189873516406,10.719598859130008
3801,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,0.,-2.013670138660148,1.643792976700941,4.792036540087262,1.9316885224598344,-0.09408269659980384,4.193985398504351
3802,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,0.5882352352941177,-2.075647797980133,1.6482301160582689,4.7320929657253785,2.0025067261586313,-0.005617873360326736,4.129030299090104
3803,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,1.1764704705882354,-2.256598247762335,1.6704986209408164,4.544821898252852,2.2087980116044514,0.26554980299978576,3.927423699402859
3804,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,1.764705705882353,-2.542067455105034,1.7445233106763414,4.201234608839848,2.5324606594171755,0.7435845558166299,3.563020960660597
3805,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,2.352940941176471,-2.9087238980938697,1.9799434947426302,3.6037261954733775,2.9437305722280285,1.5136731463550233,2.951897115142076
3806,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,2.9411761764705884,-3.3180396737743902,2.445181599199835,2.694660710099592,3.3983602772230115,1.51860448885029,3.064550277028343
3807,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,3.529411411764706,-3.7190285961648577,1.6561386760120043,2.8546005745281575,3.8813601004854155,0.7335300088906467,3.92298083043962
3808,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,4.117646647058824,-4.107575929483343,0.9738759791615277,2.8401271054535338,4.41756507935521,0.39196726719378455,4.392443605877537
3809,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,4.705881882352942,-4.480208425457985,0.3589387137377176,2.6976500487715893,5.014131630960034,0.29264520198496674,4.661953829991606
3810,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,5.294117117647059,-4.830902975978327,-0.1957431921763536,2.4409200078891584,5.669515964461079,0.3837377602027538,4.7817256480084644
3811,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,5.882352352941177,-5.1539446849053725,-0.684639771446374,2.070052874312648,6.377687765608592,0.6494771584227103,4.768517167963282
3812,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,6.470587588235295,-5.445494381981661,-1.0901261754064897,1.5726997406344472,7.1298720220977625,1.0953997452404654,4.619759651469221
3813,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,7.058822823529412,-5.705139046579043,-1.3692584476105283,0.9125163107690679,7.915500940681039,1.7558228760609647,4.306920841705815
3814,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,7.6470580588235295,-5.93817795800929,-1.364423479165505,-0.05268916540191164,8.723033293995975,2.759516159674251,3.714809288561893
3815,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,8.235293294117648,-6.156409742536011,-1.404383369858011,-1.0157844999536743,9.53739665619586,2.3841870265926346,4.436535678282726
3816,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,8.823528529411766,-6.347458256825934,-2.3824431797670274,-1.148333828775772,10.339665389067052,1.8684587879968246,5.329034752596107
3817,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,9.411763764705883,-6.4971587945994465,-3.2527725809190433,-1.411982755032806,11.124966269508231,1.7174116121195704,5.924535745940244
3818,5,12,13,-2.013670138660148,1.9316885224598344,1.643792976700941,-0.09408269659980384,4.792036540087262,4.193985398504351,9.999999,-6.601410139831485,-4.04200083727703,-1.7786254686439784,11.889071347918716,1.7841123030800745,6.357731255807493
3901,5,12,13,-2.1603039225493954,1.7279873413314184,1.8707436332436749,-0.6137802196988495,4.551017837901449,3.3508072079216173,0.,-2.1603039225493954,1.8707436332436749,4.551017837901449,1.7279873413314184,-0.6137802196988495,3.3508072079216173
3902,5,12,13,-2.1603039225493954,1.7279873413314184,1.8707436332436749,-0.6137802196988495,4.551017837901449,3.3508072079216173,0.5882352352941177,-2.196819789060769,1.8922231145774666,4.481738828262116,1.7866612991497837,-0.5114369659480413,3.270457775697798
3903,5,12,13,-2.1603039225493954,1.7279873413314184,1.8707436332436749,-0.6137802196988495,4.551017837901449,3.3508072079216173,1.1764704705882354,-2.303535841332995,1.968967614226055,4.261991770690565,1.957762644522468,-0.1906921237842774,3.01592193499592
3904,5,12,13,-2.1603039225493954,1.7279873413314184,1.8707436332436749,-0.6137802196988495,4.551017837901449,3.3508072079216173,1.764705705882353,-2.471321083890755,2.1575511086466235,3.8379268763578596,2.2253654841141604,0.41173884609049083,2.5264101062121447
4001,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,0.,-1.5733821207705931,0.729246908407347,3.893468737348683,1.7653215588661293,-1.892573396786358,4.913122527254034
4002,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,0.5882352352941177,-1.5829663781989676,0.7216366352004799,3.8588460809841805,1.8873087046500838,-1.817097860732346,4.868691451085994
4003,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,1.1764704705882354,-1.6040262133378722,0.7015046164545699,3.7519093044090273,2.2501289423559445,-1.589520368883579,4.7333971356283016
4004,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,1.764705705882353,-1.6131618526351066,0.6771818757948073,3.562503669421874,2.844013005201575,-1.2052046165385772,4.500891429266881
4005,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,2.352940941176471,-1.5702429312976165,0.6641173726022871,3.2700815358272903,3.649867191113875,-0.6516945459248699,4.159157117976088
4006,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,2.9411761764705884,-1.419905949470898,0.691498846406224,2.836229027953606,4.629006439560264,0.10355408247712983,3.6854554185942434
4007,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,3.529411411764706,-1.116237404115549,0.8394973375346634,2.177458818582766,5.704915302356864,1.1662427163600217,3.0074954491184505
4008,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,4.117646647058824,-0.6987762082124633,1.1091809585996675,1.3092759338951487,6.78693654207602,1.4486633811740521,3.1675226375440424
4009,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,4.705881882352942,-0.1978935516870742,0.4092894817842032,1.2687768854472623,7.768955225291069,0.6524483174629414,4.4597172392307805
4010,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,5.294117117647059,0.4305828965927789,-0.22353763190182385,1.1106781783455737,8.513616200714093,0.2284916290444987,5.563264029744273
4011,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,5.882352352941177,1.1605243954674047,-0.8173010020587475,0.8808185330142635,8.815776430289244,-0.019349932020341527,6.721192301576081
4012,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,6.470587588235295,1.3860346817996867,-1.3832563325642238,0.8278676389889043,8.020447121882283,-0.15423366399748759,8.235697030988556
4013,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,7.058822823529412,-0.19668343550784317,-1.926528735657193,1.460817714377396,9.544761614320702,-0.20795670040218042,8.822481071361114
4014,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,7.6470580588235295,-0.13930647546631256,-2.449616467063995,1.450702313420458,11.352966136901843,-0.19840787955535896,9.274315108347755
4015,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,8.235293294117648,0.3633150987961845,-2.953966248590124,1.2566417980550963,12.66470691760278,-0.1367150605915763,9.891900432988189
4016,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,8.823528529411766,1.0391113438635569,-3.4411265462788894,0.9847130782989256,13.488654755145907,-0.03025133801334033,10.673625423863616
4017,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,9.411763764705883,1.6984875341052939,-3.912785811109068,0.7097656409371665,13.754932987397051,0.11536477794475788,11.648756038527015
4018,5,12,13,-1.5733821207705931,1.7653215588661293,0.729246908407347,-1.892573396786358,3.893468737348683,4.913122527254034,9.999999,1.913880562037625,-4.370548920682891,0.5983790039372489,13.28108497410376,0.2954264516682832,12.890457968947448
4101,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,0.,-2.4255253910060746,1.7009480529965613,4.511736098378384,1.5686932731577778,-0.6402515501235508,3.747151621944797
4102,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,0.5882352352941177,-2.468253660666104,1.711428735173571,4.454308040621315,1.6258271469116499,-0.5512400935053501,3.6772192895338542
4103,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,1.1764704705882354,-2.5935776143788387,1.750895114933865,4.2745092060435494,1.7931421592133578,-0.2758561470954427,3.4589147441938115
4104,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,1.764705705882353,-2.7927157298053316,1.8515645181805762,3.9422656723131095,2.057947049538596,0.2202728636558382,3.05824173744886
4105,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,2.352940941176471,-3.04968639716788,2.1356974275673535,3.3442710504112054,2.3968923702057285,1.0668885377529729,2.352067492199608
4106,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,2.9411761764705884,-3.3318188216675004,2.242323546816223,2.814455085482384,2.771392606697875,0.7509190236941583,2.733561206293702
4107,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,3.529411411764706,-3.607318826314474,1.5510436847800884,2.932697734662233,3.182744427405124,0.07187915780250466,3.466103556640998
4108,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,4.117646647058824,-3.875262360171806,0.9535301006693185,2.8861480849924908,3.656423778129755,-0.23976520394698295,3.8803687209399365
4109,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,4.705881882352942,-4.128701629710696,0.4151266084908224,2.714769899746663,4.200406200797892,-0.32097842812416433,4.106668313374259
4110,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,5.294117117647059,-4.35774119908243,-0.06890336486755867,2.4285547115971924,4.81389907425305,-0.20990985793778805,4.183418100429672
4111,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,5.882352352941177,-4.552296421018931,-0.4905698094391261,2.0238117333403522,5.490431439383706,0.08625579936980367,4.12068451331221
4112,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,6.470587588235295,-4.704252187482577,-0.8272583222807012,1.4820681163864977,6.218911926426667,0.5847801595196831,3.907062222708161
4113,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,7.058822823529412,-4.810855211150799,-1.0174772641374075,0.7487089196243946,6.984189313948148,1.3508319323871432,3.488661975286837
4114,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,7.6470580588235295,-4.881644480313923,-0.5607420948143849,-0.6349414191082441,7.76858996198327,2.3946206270982486,2.8639517712641505
4115,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,8.235293294117648,-4.925813069971827,-1.6088714045746224,-0.6776368813078951,8.546246285901312,1.3709841730731198,4.203922126267998
4116,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,8.823528529411766,-4.914435916334143,-2.4937027704123396,-0.9146305723329561,9.296909315142596,1.0596806806248396,4.943190494385772
4117,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,9.411763764705883,-4.832615629088633,-3.2858598200230498,-1.2767632880190984,10.006586407116195,1.0201779540392857,5.488997438293207
4118,5,12,13,-2.4255253910060746,1.5686932731577778,1.7009480529965613,-0.6402515501235508,4.511736098378384,3.747151621944797,9.999999,-4.675696801888809,-4.003769669194516,-1.7429688613680034,10.65832393975605,1.1754133631136048,5.9152805562047766
4201,5,12,13,-2.6416593513933138,1.1841553696872364,1.9704077091816212,-1.7476033743646706,4.658956878929905,3.364290764448856,0.,-2.6416593513933138,1.9704077091816212,4.658956878929905,1.1841553696872364,-1.7476033743646706,3.364290764448856
4202,5,12,13,-2.6416593513933138,1.1841553696872364,1.9704077091816212,-1.7476033743646706,4.658956878929905,3.364290764448856,0.5882352352941177,-2.6631014905684225,1.9776387434538467,4.615395721821248,1.2323882162376638,-1.6719493621650119,3.304521577588731
4203,5,12,13,-2.6416593513933138,1.1841553696872364,1.9704077091816212,-1.7476033743646706,4.658956878929905,3.364290764448856,1.1764704705882354,-2.7262368301050257,2.0031156857982375,4.480675334973069,1.3753031600882364,-1.4392136141884802,3.119726809860793
4204,5,12,13,-2.6416593513933138,1.1841553696872364,1.9704077091816212,-1.7476033743646706,4.658956878929905,3.364290764448856,1.764705705882353,-2.8274499569876963,2.0609893839069118,4.240052013758516,1.607135651491471,-1.027931530138893,2.789672294206906
4205,5,12,13,-2.6416593513933138,1.1841553696872364,1.9704077091816212,-1.7476033743646706,4.658956878929905,3.364290764448856,2.352940941176471,-2.9605164492089764,2.1914193554410497,3.8535323849752836,1.9165583837567988,-0.37868013018319396,2.2589733677563593
4206,5,12,13,-2.6416593513933138,1.1841553696872364,1.9704077091816212,-1.7476033743646706,4.658956878929905,3.364290764448856,2.9411761764705884,-3.1156932902536867,2.626349524209393,3.1029331288342363,2.2821126946361274,0.8085077341061084,1.2503075663365675
4301,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,0.,-2.09583305815016,0.8761719941318735,3.1081424473564145,1.4385584804542297,-0.6968430691499479,3.6348797004846243
4302,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,0.5882352352941177,-2.15599205677425,0.868021788303637,3.0422033790468683,1.555674526803824,-0.5739809286599961,3.5456065545382334
4303,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,1.1764704705882354,-2.327320257643891,0.8560201020305983,2.83202274110118,1.897825202188766,-0.1916409330703466,3.26396555716896
4304,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,1.764705705882353,-2.5846003027807756,0.896017635894159,2.422761455533751,2.4350598674387025,0.515731170302846,2.7273805288913775
4305,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,2.352940941176471,-2.8928319662190414,1.4999138465979789,1.3360888257038457,3.1028265542302527,1.410166530878406,2.0632233074968207
4306,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,2.9411761764705884,-3.1671762950091873,0.8005663022428856,1.2999500892594673,3.81707099718783,0.3055881325744272,3.2914390023217983
4307,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,3.529411411764706,-3.3320536183988003,0.12264750704807971,1.1152741569927351,4.598586053305341,-0.10999012090211882,3.931571533223626
4308,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,4.117646647058824,-3.3485248810739097,-0.5227617920983851,0.7872893888247897,5.443009145726678,-0.22071982257577777,4.34129917845448
4309,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,4.705881882352942,-3.17348093509105,-1.1320480183140833,0.31624546383404717,6.313911458090297,-0.09726421553915565,4.596024347796548
4310,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,5.294117117647059,-2.761334663889611,-1.697646048746428,-0.30795739301134345,7.135315212472681,0.24324781114056737,4.736805358593434
4311,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,5.882352352941177,-2.1002841361845657,-2.208131032680713,-1.0888169776355328,7.770481715175549,0.816691083587502,4.79939368399823
4312,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,6.470587588235295,-1.3012683383188688,-2.645927729727383,-1.9885540342669341,8.079234820910917,1.688486285389444,4.77865749434845
4313,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,7.058822823529412,-0.5435745378173893,-2.978837965728401,-2.9526997292243307,8.109901277071708,3.1202182177192803,4.422244755164791
4314,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,7.6470580588235295,0.14553683953500096,-4.17744995467741,-3.0457556109169324,8.039890202116599,3.3128233980585313,5.335423017301568
4315,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,8.235293294117648,0.7176516210995384,-4.9304285169273925,-3.451439060047647,7.8946037958408946,3.2534830289625964,6.57109436827721
4316,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,8.823528529411766,1.1323850334343446,-5.5061005783403685,-3.913768643466768,7.724894362435117,3.547460462379111,7.528662992618512
4317,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,9.411763764705883,1.4277131649838446,-5.964335787057801,-4.394514359583021,7.581065995322812,4.088886826748321,8.275756775070008
4318,5,12,13,-2.09583305815016,1.4385584804542297,0.8761719941318735,-0.6968430691499479,3.1081424473564145,3.6348797004846243,9.999999,1.648062646597374,-6.3187034985015105,-4.899037845692292,7.477979886612234,4.855597845412237,8.819720131995266
4401,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,0.,-1.4905567177834569,0.89920757922089,3.6819592472706337,1.3151100113655592,-0.4054245838790753,3.6106281942607876
4402,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,0.5882352352941177,-1.6183379665758615,0.8737242865109444,3.6066505531141395,1.4811524345458067,-0.26954782516303516,3.527457259592022
4403,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,1.1764704705882354,-1.9762936847741674,0.8199581998756419,3.366152655971841,1.953005954856134,0.14206301936045668,3.2680517270646807
4404,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,1.764705705882353,-2.5036560457452794,0.8224146755375902,2.897694163105845,2.661623708101116,0.8611034666611799,2.78959641216429
4405,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,2.352940941176471,-3.1324091741146383,1.3950828870099554,1.7459937551002072,3.5094859231683913,2.0784362719521474,1.903165476536717
4406,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,2.9411761764705884,-3.7607900525471125,1.1406368490868393,1.227271521868718,4.388901221338449,0.762203454452832,3.398634166667078
4407,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,3.529411411764706,-4.310831754603531,0.33784610603902393,1.1136769978745908,5.296826638467823,0.3084116585697118,4.136901754957682
4408,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,4.117646647058824,-4.779001712565655,-0.43384437191536385,0.8923259457197015,6.2386180956322725,0.18858911336038697,4.6039318400498965
4409,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,4.705881882352942,-5.16694206235359,-1.1627988503021645,0.5666926589258936,7.205207958865433,0.301269903634285,4.893579868198551
4410,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,5.294117117647059,-5.478703361812515,-1.8390677415929297,0.13773274201080465,8.184199658619713,0.6145410353792906,5.036742911881677
4411,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,5.882352352941177,-5.721660898711641,-2.4465178735155244,-0.4009926984428345,9.163402664136315,1.1273274842425733,5.036547660148133
4412,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,6.470587588235295,-5.907426371014874,-2.951535422238976,-1.072404712630964,10.133313260007812,1.8714577014216338,4.865763510907901
4413,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,7.058822823529412,-6.052265281521627,-3.245514849655554,-1.9685044107939853,11.089910826523006,2.97006320897922,4.4121146671399805
4414,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,7.6470580588235295,-6.177441933038047,-3.2486935984990497,-3.1550625434856707,12.036423133217191,3.096044737487419,4.900721319956402
4415,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,8.235293294117648,-6.2885765461991205,-4.232093642429662,-3.4538060259074292,12.96080952939706,2.6048105436105202,6.0026951164266755
4416,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,8.823528529411766,-6.377505602692225,-5.13518747728129,-3.8410096517488106,13.848490395848232,2.534829320767924,6.758239361680341
4417,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,9.411763764705883,-6.4434874822711015,-5.971381071805586,-4.30157042173499,14.693645692803948,2.705571849593322,7.332544515717314
4418,5,12,13,-1.4905567177834569,1.3151100113655592,0.89920757922089,-0.4054245838790753,3.6819592472706337,3.6106281942607876,9.999999,-6.489349929379116,-6.74439628999498,-4.829103507593262,15.494377036954612,3.065757045362711,7.771307010436189
4501,5,12,13,-2.509200641925779,1.5550462674892354,0.38654212993530823,-1.6798130484478153,4.6845724531921515,4.169939033082808,0.,-2.509200641925779,0.38654212993530823,4.6845724531921515,1.5550462674892354,-1.6798130484478153,4.169939033082808
4502,5,12,13,-2.509200641925779,1.5550462674892354,0.38654212993530823,-1.6798130484478153,4.6845724531921515,4.169939033082808,0.5882352352941177,-2.5462660232181067,0.3814453058112776,4.647186571071305,1.649878149577574,-1.6111924628600929,4.133038390091542
4503,5,12,13,-2.509200641925779,1.5550462674892354,0.38654212993530823,-1.6798130484478153,4.6845724531921515,4.169939033082808,1.1764704705882354,-2.6537712592786287,0.36906143948380643,4.532799873719388,1.930276772039675,-1.404870872244861,4.021032962379202
4504,5,12,13,-2.509200641925779,1.5550462674892354,0.38654212993530823,-1.6798130484478153,4.6845724531921515,4.169939033082808,1.764705705882353,-2.821421110053298,0.35851479929992,4.334146670982804,2.384394232689234,-1.0586486190577027,3.8296269563006518
4505,5,12,13,-2.509200641925779,1.5550462674892354,0.38654212993530823,-1.6798130484478153,4.6845724531921515,4.169939033082808,2.352940941176471,-3.034471163424654,0.36715078405775264,4.036626447281111,2.993587105196354,-0.5658588283210011,3.5499725009382086
