-8.943238258361816406e-01,3.733775329589843750e+01,-3.277542114257812500e+01,4.714567661285400391e+00,-2.040547027587890625e+02,1.995311737060546875e+02,5.507060000000000000e+05
-3.681356430053710938e+00,5.002717971801757812e+01,-4.188150405883789062e+01,2.313365459442138672e+00,-1.231529006958007812e+02,1.172664031982421875e+02,3.374010000000000000e+05
-2.354444980621337891e+00,3.843423461914062500e+01,-3.124435043334960938e+01,1.203062415122985840e+00,-5.866785049438476562e+01,5.692780685424804688e+01,5.245040000000000000e+05
-1.030433845520019531e+01,-7.093259429931640625e+01,6.129819488525390625e+01,1.159849929809570312e+01,1.321893463134765625e+02,-1.183035964965820312e+02,5.639160000000000000e+05
-2.675076484680175781e+00,4.188511276245117188e+01,-3.798797225952148438e+01,6.677247524261474609e+00,-1.237473068237304688e+02,1.234606399536132812e+02,3.391070000000000000e+05
-6.965669631958007812e+00,-4.462723159790039062e+01,3.766614913940429688e+01,1.226522922515869141e+01,4.820078659057617188e+01,-3.677264022827148438e+01,8.081700000000000000e+04
-7.670874595642089844e+00,-7.232478141784667969e+00,7.852242469787597656e+00,5.797391891479492188e+00,-1.238397359848022461e+00,6.484665870666503906e+00,5.022090000000000000e+05
-3.811829566955566406e+00,-8.415259361267089844e+00,1.070715999603271484e+01,6.436616897583007812e+00,-1.043734169006347656e+01,1.378254222869873047e+01,6.063070000000000000e+05
-3.037421464920043945e+00,2.314461708068847656e+01,-1.573288440704345703e+01,1.173415541648864746e+00,-8.570227813720703125e+01,8.350092315673828125e+01,5.142030000000000000e+05
-5.845801830291748047e+00,-7.129244208335876465e-01,6.023107051849365234e+00,3.526894092559814453e+00,5.728663253784179688e+01,-5.368710327148437500e+01,1.790050000000000000e+05
-2.759536743164062500e+00,-1.681003952026367188e+01,1.218567371368408203e+01,1.093215560913085938e+01,-3.241087722778320312e+01,3.915019226074218750e+01,8.051300000000000000e+04
-7.863277196884155273e-01,4.455909347534179688e+01,-3.818042755126953125e+01,5.039947032928466797e+00,-1.267250366210937500e+02,1.238593673706054688e+02,2.133060000000000000e+05
-3.800605773925781250e+00,-2.361672782897949219e+01,1.910852432250976562e+01,9.903235435485839844e+00,-8.113927841186523438e+00,1.649673461914062500e+01,5.220140000000000000e+05
-8.937430381774902344e-01,-4.251691055297851562e+01,3.541638183593750000e+01,1.075596904754638672e+01,3.569738388061523438e+01,-2.500662612915039062e+01,2.258140000000000000e+05
-4.255147933959960938e+00,-2.334769725799560547e+00,4.645536899566650391e+00,5.526912212371826172e+00,-3.983805465698242188e+01,4.348028182983398438e+01,4.260800000000000000e+04
-4.159966468811035156e+00,-3.888681030273437500e+01,3.205557250976562500e+01,1.013128948211669922e+01,3.147398757934570312e+01,-2.158911514282226562e+01,1.573130000000000000e+05
-7.434065341949462891e+00,-1.376704025268554688e+01,1.433376026153564453e+01,4.428277969360351562e+00,-2.694947719573974609e-01,6.217026710510253906e+00,3.864090000000000000e+05
-1.216714620590209961e+00,2.266959571838378906e+01,-2.224115753173828125e+01,5.730149745941162109e+00,-1.347835540771484375e+02,1.347381286621093750e+02,4.200800000000000000e+04
-3.348219394683837891e+00,1.524078369140625000e+01,-1.372381305694580078e+01,7.878938674926757812e+00,-9.466336822509765625e+01,9.655395507812500000e+01,7.209000000000000000e+03
-1.212486743927001953e+00,4.070079421997070312e+01,-3.273503875732421875e+01,2.138558864593505859e+00,-7.443375396728515625e+01,7.174781799316406250e+01,4.101030000000000000e+05
-7.085175514221191406e+00,-5.453609466552734375e+01,4.522129821777343750e+01,1.490201663970947266e+01,6.773067474365234375e+01,-5.568196487426757812e+01,2.568170000000000000e+05
-3.853039503097534180e+00,1.398403644561767578e+00,6.123757362365722656e+00,5.585912466049194336e-01,-2.694875526428222656e+01,2.669212722778320312e+01,5.840300000000000000e+04
-1.736630439758300781e+00,2.554437637329101562e+01,-2.578940010070800781e+01,7.147822856903076172e+00,-1.590883636474609375e+02,1.610024108886718750e+02,3.672120000000000000e+05
-2.173347234725952148e+00,2.421759796142578125e+01,-1.738772583007812500e+01,3.547631740570068359e+00,-4.515913772583007812e+01,4.232279586791992188e+01,5.240010000000000000e+05
-3.196553230285644531e+00,5.857899856567382812e+01,-5.332856369018554688e+01,3.611784458160400391e+00,-2.018866424560546875e+02,1.975612335205078125e+02,1.718070000000000000e+05
-4.447408676147460938e+00,-3.131241035461425781e+01,2.854779815673828125e+01,7.271777153015136719e+00,-1.785693883895874023e+00,8.201184272766113281e+00,1.306110000000000000e+05
-4.302945137023925781e+00,-4.689471054077148438e+01,3.993954849243164062e+01,1.086848258972167969e+01,6.726924896240234375e+01,-5.703728485107421875e+01,5.586140000000000000e+05
-9.300853729248046875e+00,-7.650430297851562500e+01,6.632730102539062500e+01,9.993788719177246094e+00,1.415603179931640625e+02,-1.265959548950195312e+02,9.591600000000000000e+04
-2.543833494186401367e+00,1.779620933532714844e+01,-1.210782718658447266e+01,2.616866588592529297e+00,-1.284345855712890625e+02,1.257237701416015625e+02,5.564050000000000000e+05
-1.121809959411621094e+00,-1.361324882507324219e+01,9.585972785949707031e+00,1.024698925018310547e+01,-3.791962814331054688e+01,4.435571670532226562e+01,4.702140000000000000e+05
