-1.596700549125671387e+00,-4.241746068000793457e-01,6.611299514770507812e-01,-1.397788166999816895e+00,-8.843041211366653442e-02,5.634588241577148438e+00,5.312000000000000000e+03
-1.569484591484069824e+00,-1.735642999410629272e-01,2.508809864521026611e-01,-1.030297756195068359e+00,-6.958796828985214233e-02,5.515066146850585938e+00,2.110000000000000000e+02
-1.620697975158691406e+00,6.697455421090126038e-03,1.298248052597045898e+00,-1.176966667175292969e+00,-5.021834373474121094e-01,4.957014560699462891e+00,2.510000000000000000e+03
-1.314843773841857910e+00,-2.758023738861083984e-01,1.084384918212890625e+00,-1.693300247192382812e+00,5.310566425323486328e-01,4.824580192565917969e+00,1.011000000000000000e+03
-1.255901813507080078e+00,-1.679211974143981934e+00,-1.189634442329406738e+00,-1.979007244110107422e+00,5.178583264350891113e-01,7.673223495483398438e+00,1.918000000000000000e+03
-1.055729150772094727e+00,-5.618349313735961914e-01,-1.622853428125381470e-01,-1.315233230590820312e+00,1.764905452728271484e-01,6.010116577148437500e+00,5.813000000000000000e+03
-1.992320418357849121e+00,-6.506448239088058472e-02,2.699806213378906250e+00,-7.067694067955017090e-01,1.105423793196678162e-01,2.869860649108886719e+00,5.503000000000000000e+03
-1.444333553314208984e+00,-4.327988028526306152e-01,5.878372192382812500e-01,-1.656460762023925781e+00,7.004162669181823730e-01,4.766070842742919922e+00,2.711000000000000000e+03
-2.638336896896362305e+00,1.949030637741088867e+00,3.799263954162597656e+00,-6.658645868301391602e-01,-1.542914211750030518e-01,3.823138236999511719e+00,1.804000000000000000e+03
-1.783620953559875488e+00,2.418959587812423706e-01,1.145265817642211914e+00,-1.294870853424072266e+00,-2.592571079730987549e-01,5.531161308288574219e+00,2.811000000000000000e+03
-1.787534594535827637e+00,-8.207567781209945679e-02,1.491584658622741699e+00,-1.457745432853698730e+00,2.927775084972381592e-01,5.394022464752197266e+00,5.611000000000000000e+03
-1.007213830947875977e+00,-1.487147212028503418e+00,-1.131583929061889648e+00,-1.668564796447753906e+00,6.542835235595703125e-01,6.997562408447265625e+00,5.816000000000000000e+03
-1.834183931350708008e+00,1.215670034289360046e-01,2.168338060379028320e+00,-5.999744534492492676e-01,7.874291539192199707e-01,3.045240640640258789e+00,3.104000000000000000e+03
-1.648382425308227539e+00,4.890567809343338013e-02,1.400047063827514648e+00,-1.224924564361572266e+00,-4.460362493991851807e-01,5.543115615844726562e+00,4.411000000000000000e+03
-1.477526307106018066e+00,-6.892143487930297852e-01,-5.823165550827980042e-02,-1.637304306030273438e+00,6.078144311904907227e-01,6.377443313598632812e+00,3.014000000000000000e+03
-1.446985840797424316e+00,-1.070680618286132812e+00,-3.317118585109710693e-01,-1.333297967910766602e+00,-3.108643740415573120e-02,5.831497192382812500e+00,6.413000000000000000e+03
-1.461903214454650879e+00,-1.781924627721309662e-02,9.855882525444030762e-01,-1.183577895164489746e+00,3.706468045711517334e-01,4.366195678710937500e+00,4.509000000000000000e+03
-1.460891842842102051e+00,-2.736296415328979492e+00,-1.408023476600646973e+00,-2.721172809600830078e+00,2.708365201950073242e+00,6.826089859008789062e+00,2.718000000000000000e+03
-2.175947904586791992e+00,1.875970125198364258e+00,3.216122865676879883e+00,-8.469423651695251465e-01,2.050081193447113037e-01,3.292202472686767578e+00,4.003000000000000000e+03
-1.905600428581237793e+00,-2.119025707244873047e+00,-5.183242559432983398e-01,-2.213011503219604492e+00,1.451270580291748047e+00,7.810578823089599609e+00,1.218000000000000000e+03
-2.623022556304931641e+00,1.225095510482788086e+00,4.380730628967285156e+00,-9.937453269958496094e-01,-2.891191542148590088e-01,3.284271240234375000e+00,5.102000000000000000e+03
-1.184900045394897461e+00,-7.902400493621826172e-01,-1.265133142471313477e+00,-1.319922327995300293e+00,7.598267793655395508e-01,5.163234710693359375e+00,3.312000000000000000e+03
-1.551704764366149902e+00,-1.532024979591369629e+00,-1.062485218048095703e+00,-1.504737973213195801e+00,9.575598835945129395e-01,6.237308979034423828e+00,4.614000000000000000e+03
-1.673221230506896973e+00,2.100530713796615601e-01,8.752012848854064941e-01,-1.361487150192260742e+00,5.872753858566284180e-01,5.430595397949218750e+00,3.011000000000000000e+03
-1.870616912841796875e+00,8.614104986190795898e-01,1.498174428939819336e+00,-1.014557361602783203e+00,3.860200941562652588e-01,4.460341453552246094e+00,6.508000000000000000e+03
-1.397153258323669434e+00,-2.726399421691894531e+00,-1.754913449287414551e+00,-2.574543476104736328e+00,2.785004854202270508e+00,6.942625999450683594e+00,4.318000000000000000e+03
