-1.290437102317810059e+00,-2.606663703918457031e+00,-2.453288137912750244e-01,-1.189255833625793457e+00,2.099211066961288452e-01,7.346807003021240234e+00,1.280600000000000000e+04
-1.282777547836303711e+00,2.140247106552124023e+00,-9.374305009841918945e-01,-9.489970207214355469e-01,-1.693931967020034790e-01,3.045543909072875977e+00,2.502000000000000000e+03
-9.612532854080200195e-01,-2.949410915374755859e+00,-2.904788553714752197e-01,-1.107924580574035645e+00,7.826716899871826172e-01,7.383903026580810547e+00,1.430600000000000000e+04
-9.295905232429504395e-01,-2.364820241928100586e+00,-3.413597047328948975e-01,-1.081809163093566895e+00,9.764980077743530273e-01,7.294286251068115234e+00,2.906000000000000000e+03
-8.735506534576416016e-01,1.573651790618896484e+00,-1.134756088256835938e+00,-1.067693829536437988e+00,9.329067468643188477e-01,2.335938215255737305e+00,1.770300000000000000e+04
-4.024591445922851562e-01,1.543150424957275391e+00,-1.026493191719055176e+00,-8.888687491416931152e-01,8.679838180541992188e-01,2.436512231826782227e+00,1.820200000000000000e+04
-2.588653862476348877e-01,8.309177756309509277e-01,-9.831898212432861328e-01,-8.438150286674499512e-01,1.131103396415710449e+00,2.808024406433105469e+00,1.003000000000000000e+03
-7.232636809349060059e-01,4.657730460166931152e-01,-5.290147066116333008e-01,-1.249408602714538574e+00,-2.352156117558479309e-02,2.539721012115478516e+00,4.020000000000000000e+02
-7.356132864952087402e-01,1.278563588857650757e-01,-6.864434480667114258e-01,-6.332033276557922363e-01,8.386967331171035767e-02,4.069628715515136719e+00,5.904000000000000000e+03
-4.740825295448303223e-01,-6.442856788635253906e-02,-9.489154815673828125e-01,-1.709613919258117676e+00,-3.895471394062042236e-01,4.406284332275390625e+00,2.301000000000000000e+03
-4.623983204364776611e-01,4.974812865257263184e-01,-1.150115251541137695e+00,-1.438981056213378906e+00,1.340122818946838379e+00,3.735966920852661133e+00,3.303000000000000000e+03
-9.054329991340637207e-01,5.530568957328796387e-01,-7.716093063354492188e-01,-9.745528697967529297e-01,7.222777605056762695e-01,3.757729768753051758e+00,1.580400000000000000e+04
-9.995484948158264160e-01,7.232128977775573730e-01,-4.041032195091247559e-01,-1.765814542770385742e+00,-1.346580743789672852e+00,3.311772108078002930e+00,6.010000000000000000e+02
-5.277465581893920898e-01,1.065004348754882812e+00,-1.052588939666748047e+00,-1.018790841102600098e+00,1.239948511123657227e+00,3.217896461486816406e+00,4.503000000000000000e+03
-8.849306106567382812e-01,6.098903417587280273e-01,-9.715713262557983398e-01,-7.740645408630371094e-01,8.401022553443908691e-01,4.547329902648925781e+00,5.004000000000000000e+03
-6.092505455017089844e-01,7.342736721038818359e-01,-1.118133187294006348e+00,-1.133325815200805664e+00,1.360600948333740234e+00,3.836626529693603516e+00,1.930300000000000000e+04
-3.043208122253417969e-01,1.597217798233032227e+00,-1.315153360366821289e+00,-7.111948728561401367e-01,1.131166338920593262e+00,3.244467735290527344e+00,1.140300000000000000e+04
