"m1","m2","m3","x1","x2","x3","y1","y2","y3","tEnd","x1[tEnd]","x2[tEnd]","x3[tEnd]","y1[tEnd]","y2[tEnd]","y3[tEnd]"
5,12,13,-1.9118909694602126,1.6282311324617704,0.9660995870336708,-0.9342591716708992,3.5248646288795347,3.315899540860669,0.003,-1.911891980010855,0.9660996831396206,3.5248628004444895,1.6282341412542634,-0.934256070586427,3.3158974161611985
5,12,13,-1.9118909694602126,1.6282311324617704,0.9660995870336708,-0.9342591716708992,3.5248646288795347,3.315899540860669,0.005,-1.9118937434779133,0.9660998508592724,3.524859609702858,1.628239391776653,-0.9342506589928552,3.31589370842
5,12,13,-1.9118909694602126,1.6282311324617704,0.9660995870336708,-0.9342591716708992,3.5248646288795347,3.315899540860669,0.01,-1.9119020097216455,0.9661006370564965,3.524844653089346,1.6282640035919138,-0.9342252921358792,3.3158763283712456
5,12,13,-1.9118909694602126,1.6282311324617704,0.9660995870336708,-0.9342591716708992,3.5248646288795347,3.315899540860669,1,-2.017335290860955,0.9839915778547452,3.3175789123136155,1.951210638731042,-0.5879787369069962,3.0763811311636813
5,12,13,-1.9118909694602126,1.6282311324617704,0.9660995870336708,-0.9342591716708992,3.5248646288795347,3.315899540860669,5,-1.7662838308910405,-1.1695538144101263,0.6068424554121602,6.730084177420145,-0.03783232057773546,4.6382487210250956
5,12,13,-1.9118909694602126,1.6282311324617704,0.9660995870336708,-0.9342591716708992,3.5248646288795347,3.315899540860669,7.5,1.0667220426133914,-2.723590054042622,-2.544308718508355,5.697338103216411,3.852971088906645,5.6901000207509735
5,12,13,-1.8697878608081382,1.2052560695628745,0.7694665653295547,-0.48046839818883624,4.420396822042242,4.402339591068767,0.001,-1.869788311600097,0.7694664409859815,4.420396662345186,1.2052565082278985,-0.48046808510040184,4.402339419398696
5,12,13,-1.8697878608081382,1.2052560695628745,0.7694665653295547,-0.48046839818883624,4.420396822042242,4.402339591068767,0.003,-1.8697915052522072,0.7694655600731133,4.420395530958777,1.2052596159678963,-0.4804658670075492,4.402338203190028
5,12,13,-1.8697878608081382,1.2052560695628745,0.7694665653295547,-0.48046839818883624,4.420396822042242,4.402339591068767,0.005,-1.8697978925464458,0.7694637982530979,4.420393268184086,1.2052658314394542,-0.4804614308236768,4.402335770771885
5,12,13,-1.8697878608081382,1.2052560695628745,0.7694665653295547,-0.48046839818883624,4.420396822042242,4.402339591068767,0.01,-1.8698278329152778,0.769455539763567,4.420382661414064,1.2052949664007457,-0.4804406362251642,4.4023243688059495
5,12,13,-1.8697878608081382,1.2052560695628745,0.7694665653295547,-0.48046839818883624,4.420396822042242,4.402339591068767,1,-2.2535943206365925,0.6685033982277883,4.275792805371517,1.5806042614796925,-0.20582393012756584,4.2489238557138
5,12,13,-1.8697878608081382,1.2052560695628745,0.7694665653295547,-0.48046839818883624,4.420396822042242,4.402339591068767,5,-7.5031712665248085,0.12462368551263468,0.5251968357678921,6.886045355830159,0.5777656881429922,5.102902176941419
5,12,13,-1.8697878608081382,1.2052560695628745,0.7694665653295547,-0.48046839818883624,4.420396822042242,4.402339591068767,7.5,-10.643350566255414,-3.016053778309304,-0.44367299911433156,10.732408805008538,0.8348063540738613,6.30112982351103
5,12,13,-1.9431712373748562,1.7844484055177554,0.22175552640691087,-0.978752440049151,4.856341943910534,3.973394099579473,0.001,-1.9431714480557587,0.22175549277799553,4.856341784162932,1.7844489024716779,-0.9787521307327098,3.9733939698585146
5,12,13,-1.9431712373748562,1.7844484055177554,0.22175552640691087,-0.978752440049151,4.856341943910534,3.973394099579473,0.003,-1.9431728804077437,0.2217552641491092,4.856340698082604,1.7844522811091894,-0.9787500277812362,3.973393087922288
5,12,13,-1.9431712373748562,1.7844484055177554,0.22175552640691087,-0.978752440049151,4.856341943910534,3.973394099579473,0.005,-1.9431757451026077,0.2217548068972087,4.856338525918866,1.7844590383719199,-0.9787458218810073,3.9733913240488623
5,12,13,-1.9431712373748562,1.7844484055177554,0.22175552640691087,-0.978752440049151,4.856341943910534,3.973394099579473,0.01,-1.9431891733554472,0.22175266353172127,4.8563283438998806,1.7844907130351162,-0.9787261067249787,3.9733830558917176
5,12,13,-1.9431712373748562,1.7844484055177554,0.22175552640691087,-0.978752440049151,4.856341943910534,3.973394099579473,1,-2.115518719054604,0.19766132524885416,4.718152126253147,2.197650437460586,-0.7177849412654708,3.8623810285826368
5,12,13,-1.9431712373748562,1.7844484055177554,0.22175552640691087,-0.978752440049151,4.856341943910534,3.973394099579473,5,-4.419137691241077,0.7583342304632206,0.9277354059043643,8.774592853236433,0.7760143128432935,4.97679110366128
5,12,13,-1.9431712373748562,1.7844484055177554,0.22175552640691087,-0.978752440049151,4.856341943910534,3.973394099579473,7.5,-5.190466759676201,-2.132753788617584,0.3147532590724909,13.195554521771696,0.6712121128643198,7.657541997756939
5,12,13,-2.2670351931611186,1.132150380337846,0.8500650469284121,-1.4479263560872093,3.3660744937436373,4.505094076701526,0.001,-2.267035382481936,0.8500649763152428,3.3660743629205023,1.1321507654874974,-1.4479260581135698,4.50509387602151
5,12,13,-2.2670351931611186,1.132150380337846,0.8500650469284121,-1.4479263560872093,3.3660744937436373,4.505094076701526,0.003,-2.2670366059320455,0.8500645199920461,3.366073517493905,1.1321532544527253,-1.447924132503994,4.505092579155961
5,12,13,-2.2670351931611186,1.132150380337846,0.8500650469284121,-1.4479263560872093,3.3660744937436373,4.505094076701526,0.005,-2.2670390528215862,0.8500636073516931,3.366071826635573,1.1321582323766433,-1.447920281281068,4.505089985419903
5,12,13,-2.2670351931611186,1.132150380337846,0.8500650469284121,-1.4479263560872093,3.3660744937436373,4.505094076701526,0.01,-2.2670505226129167,0.8500593293519565,3.3660639007355098,1.1321815663929324,-1.4479022286724035,4.505077827280555
5,12,13,-2.2670351931611186,1.132150380337846,0.8500650469284121,-1.4479263560872093,3.3660744937436373,4.505094076701526,1,-2.415179554166981,0.7958195852320424,3.2579751686958134,1.4402969400345051,-1.2053641790395198,4.340642377685241
5,12,13,-2.2670351931611186,1.132150380337846,0.8500650469284121,-1.4479263560872093,3.3660744937436373,4.505094076701526,5,-3.9754559582011364,0.04273404907379568,0.15667124026114215,6.752735586721345,-0.3284778783158962,4.986771817020218
5,12,13,-2.2670351931611186,1.132150380337846,0.8500650469284121,-1.4479263560872093,3.3660744937436373,4.505094076701526,7.5,-1.7151699593203789,-2.5029133069657177,-2.2768640361030825,8.818329254683015,-0.5233227338936878,7.772128522293825
5,12,13,-1.7980607394675712,1.042773263674427,1.336266574757194,-0.8649033100523007,3.613004326602451,3.031400434375563,0.001,-1.7980609648789356,1.336266577513232,3.6130040758762396,1.0427736057932173,-0.864902884505853,3.0314001137998994
5,12,13,-1.7980607394675712,1.042773263674427,1.336266574757194,-0.8649033100523007,3.613004326602451,3.031400434375563,0.003,-1.798062541780948,1.336266596801729,3.613002321867122,1.042775999142467,-0.8648999075090991,3.0313978711451677
5,12,13,-1.7980607394675712,1.042773263674427,1.336266574757194,-0.8649033100523007,3.613004326602451,3.031400434375563,0.005,-1.79806569558088,1.3362666353857036,3.6129988138423035,1.0427807858359384,-0.8648939535086428,3.0313933858283604
5,12,13,-1.7980607394675712,1.042773263674427,1.336266574757194,-0.8649033100523007,3.613004326602451,3.031400434375563,0.01,-1.7980804789918603,1.3362668162927742,3.612982369933817,1.0428032234293931,-0.8648660440870198,3.0313723608588123
5,12,13,-1.7980607394675712,1.042773263674427,1.336266574757194,-0.8649033100523007,3.613004326602451,3.031400434375563,1,-1.9890332866394258,1.3505038967451415,3.3825854985222987,1.3342028439786575,-0.48067369828083517,2.738555684434867
5,12,13,-1.7980607394675712,1.042773263674427,1.336266574757194,-0.8649033100523007,3.613004326602451,3.031400434375563,5,-3.482115327320758,-1.0199939532735944,0.7509657840014661,5.781058977561561,0.12717790840819482,3.517050839382757
5,12,13,-1.0852090763009494,1.0921124918320682,0.9034809976917009,-0.26777656307356024,3.9679088918643575,4.375160949854947,0.001,-1.0852098135834338,0.9034807462207032,3.9679087193616747,1.092113205859914,-0.2677761243773151,4.37516074087743
5,12,13,-1.0852090763009494,1.0921124918320682,0.9034809976917009,-0.26777656307356024,3.9679088918643575,4.375160949854947,0.003,-1.0852154392002327,0.9034788274482879,3.9679074031238386,1.0921186540430636,-0.2677727770274126,4.375159146329532
5,12,13,-1.0852090763009494,1.0921124918320682,0.9034809976917009,-0.26777656307356024,3.9679088918643575,4.375160949854947,0.005,-1.085226690432017,0.9034749899043306,3.9679047706479924,1.092129550407954,-0.26776608232804416,4.375155957233687
5,12,13,-1.0852090763009494,1.0921124918320682,0.9034809976917009,-0.26777656307356024,3.9679088918643575,4.375160949854947,0.01,-1.0852794300989135,0.9034570016492132,3.967892430871055,1.0921806267438008,-0.2677347010407895,4.375141008333952
5,12,13,-1.0852090763009494,1.0921124918320682,0.9034809976917009,-0.26777656307356024,3.9679088918643575,4.375160949854947,1,-1.7333033352844613,0.6911961624757356,3.7971105531231446,1.7297135259924874,0.1380030478162574,4.174048737218848
5,12,13,-1.0852090763009494,1.0921124918320682,0.9034809976917009,-0.26777656307356024,3.9679088918643575,4.375160949854947,5,-8.81089000985955,-0.3333743682139971,-0.7058659041390561,9.167162508805076,0.9173328271059081,5.785880370157947
5,12,13,-1.0852090763009494,1.0921124918320682,0.9034809976917009,-0.26777656307356024,3.9679088918643575,4.375160949854947,7.5,-12.92617450179301,-3.856666180593711,-1.9088385543536897,14.039910125177526,1.5555686225951824,7.156738820747627
5,12,13,-1.2653921038845506,1.079533671057719,1.0373970054121369,-0.8416959629417673,4.786387545009013,4.056721040236661,0.001,-1.2653925291479051,1.0373968840320995,4.786387384267431,1.0795342141704865,-0.8416956155238648,4.056720874700808
5,12,13,-1.2653921038845506,1.079533671057719,1.0373970054121369,-0.8416959629417673,4.786387545009013,4.056721040236661,0.003,-1.2653956013442609,1.0373960071593555,4.78638622302741,1.0795381377410012,-0.8416931056928076,4.056719678827315
5,12,13,-1.2653921038845506,1.079533671057719,1.0373970054121369,-0.8416959629417673,4.786387545009013,4.056721040236661,0.005,-1.265401745728978,1.0373942534182479,4.786383900545917,1.0795459848742517,-0.8416880860326907,4.05671728707981
5,12,13,-1.2653921038845506,1.079533671057719,1.0373970054121369,-0.8416959629417673,4.786387545009013,4.056721040236661,0.01,-1.2654305474268228,1.0373860328146252,4.786373013894752,1.0795827682086923,-0.8416645564022551,4.056706075756526
5,12,13,-1.2653921038845506,1.079533671057719,1.0373970054121369,-0.8416959629417673,4.786387545009013,4.056721040236661,1,-1.6318556419624284,0.9377747203864603,4.637696869068501,1.5527128185117682,-0.5321281750493168,3.905957935745626
5,12,13,-1.2653921038845506,1.079533671057719,1.0373970054121369,-0.8416959629417673,4.786387545009013,4.056721040236661,5,-6.378669767213936,0.6519809615106221,0.6095157563239182,8.165402499466232,0.5161788220243214,5.138044747733632
5,12,13,-1.2653921038845506,1.079533671057719,1.0373970054121369,-0.8416959629417673,4.786387545009013,4.056721040236661,7.5,-8.954226125274422,-2.5073414668934246,-0.36475756801429426,12.67471104774699,0.7128181013150662,6.98793191018202
5,12,13,-2.8942912698641043,1.933181190379651,0.24436396134675675,-1.4025489360276273,3.5158124074978576,3.169564730892104,0.001,-2.8942913289835164,0.2443640099437539,3.5158121926036174,1.9331814936548795,-1.402548611199753,3.169564519284559
5,12,13,-2.8942912698641043,1.933181190379651,0.24436396134675675,-1.4025489360276273,3.5158124074978576,3.169564730892104,0.003,-2.894291698869155,0.24436431400067896,3.5158108480877313,1.933183391130032,-1.4025465788712312,3.1695631953328407
5,12,13,-2.8942912698641043,1.933181190379651,0.24436396134675675,-1.4025489360276273,3.5158124074978576,3.169564730892104,0.005,-2.89429243863648,0.2443649221223381,3.5158081590473858,1.9331871860753789,-1.4025425142061543,3.1695605474219275
5,12,13,-2.8942912698641043,1.933181190379651,0.24436396134675675,-1.4025489360276273,3.5158124074978576,3.169564730892104,0.01,-2.8942959062945275,0.24436777269516086,3.5157955541679735,1.9332049748800764,-1.4025234610859867,3.169548135337086
5,12,13,-2.8942912698641043,1.933181190379651,0.24436396134675675,-1.4025489360276273,3.5158124074978576,3.169564730892104,1,-2.93868125970774,0.2862906792365455,3.3434722702029065,2.1679767542070922,-1.1444494757752104,3.000319431312588
5,12,13,-2.8942912698641043,1.933181190379651,0.24436396134675675,-1.4025489360276273,3.5158124074978576,3.169564730892104,5,-2.843712327505858,-1.1524431098545902,1.2631233810580489,6.1136800972748375,-0.5919682581356726,4.271085225677813
5,12,13,-2.8942912698641043,1.933181190379651,0.24436396134675675,-1.4025489360276273,3.5158124074978576,3.169564730892104,7.5,0.39734448983841797,-2.891545878759425,-1.3362633995237208,7.43307756323563,1.256861478589865,5.712905825201426
5,12,13,-1.3929449673536913,1.9843345158427175,0.08132261743857239,-0.38810875734173633,3.0357451487409755,4.742301903188743,0.001,-1.3929451840120106,0.08132253578584604,3.035744974526752,1.984335346901687,-0.3881082957949006,4.742301693247822
5,12,13,-1.3929449673536913,1.9843345158427175,0.08132261743857239,-0.38810875734173633,3.0357451487409755,4.742301903188743,0.003,-1.392946809580326,0.08132192315332525,3.035743667395784,1.984341582310828,-0.38810483281865826,4.742300118061978
5,12,13,-1.3929449673536913,1.9843345158427175,0.08132261743857239,-0.38810875734173633,3.0357451487409755,4.742301903188743,0.005,-1.3929500607132002,0.08132069788986387,3.035741053132906,1.9843540531256234,-0.388097906866955,4.742296967689825
5,12,13,-1.3929449673536913,1.9843345158427175,0.08132261743857239,-0.38810875734173633,3.0357451487409755,4.742301903188743,0.01,-1.392965300186925,0.08131495455641119,3.0357287987225776,1.9844125098735703,-0.38806544151236777,4.742282200294173
5,12,13,-1.3929449673536913,1.9843345158427175,0.08132261743857239,-0.38810875734173633,3.0357451487409755,4.742301903188743,1,-1.567852457715461,0.016880914080002626,2.864448097200589,2.737657316418196,0.039805232781048874,4.54164529123046
5,12,13,-1.3929449673536913,1.9843345158427175,0.08132261743857239,-0.38810875734173633,3.0357451487409755,4.742301903188743,5,-1.0846044022710981,-1.0440278851525633,-0.6977405217626309,11.295391396591464,0.9880197648569679,7.955060745445144
5,12,13,-1.3929449673536913,1.9843345158427175,0.08132261743857239,-0.38810875734173633,3.0357451487409755,4.742301903188743,7.5,-2.2692321331909455,-3.5524936666349247,-1.0805616147391328,14.79226368593551,1.4141464962362704,12.292994412729875
5,12,13,-1.520440308659817,1.1330541364046194,1.707459942514589,-1.1712293689695872,4.120614158914332,3.1493259936717704,0.001,-1.5204404744408895,1.7074599425837573,4.120613939631145,1.1330544712522874,-1.1712289849854673,3.1493257124476184
5,12,13,-1.520440308659817,1.1330541364046194,1.707459942514589,-1.1712293689695872,4.120614158914332,3.1493259936717704,0.003,-1.5204415937227813,1.7074599430566466,4.1206124591151845,1.1330567320018505,-1.171226392475898,3.1493238137310473
5,12,13,-1.520440308659817,1.1330541364046194,1.707459942514589,-1.1712293689695872,4.120614158914332,3.1493259936717704,0.005,-1.520443832281813,1.707459944009843,4.120609498075712,1.133061253495598,-1.1712212074484438,3.1493200162894945
5,12,13,-1.520440308659817,1.1330541364046194,1.707459942514589,-1.1712293689695872,4.120614158914332,3.1493259936717704,0.01,-1.520454325521468,1.707459948487016,4.120595618193958,1.1330824479909656,-1.171196902622089,3.1493022157719412
5,12,13,-1.520440308659817,1.1330541364046194,1.707459942514589,-1.1712293689695872,4.120614158914332,3.1493259936717704,1,-1.656266851417064,1.7145473415607035,3.9284173035835477,1.4108734015127604,-0.8391475958537701,2.9039947064041183
5,12,13,-1.520440308659817,1.1330541364046194,1.707459942514589,-1.1712293689695872,4.120614158914332,3.1493259936717704,5,-2.519559079051392,-0.37085049325535757,1.4386073857494548,5.805123569903358,-0.48260752557601927,4.017562578073824
5,12,13,-1.0582035134064318,1.4647346062134268,1.5281405574298272,-1.5546806694036173,4.235192899076906,3.1344531513978007,0.001,-1.058203567567097,1.5281405668556416,4.23519268625306,1.4647350227830933,-1.5546802997551035,3.1344529125863154
5,12,13,-1.0582035134064318,1.4647346062134268,1.5281405574298272,-1.5546806694036173,4.235192899076906,3.1344531513978007,0.003,-1.0582039334420767,1.5281406305361473,4.235191248522783,1.4647378369025312,-1.5546778026011254,3.134451299298122
5,12,13,-1.0582035134064318,1.4647346062134268,1.5281405574298272,-1.5546806694036173,4.235192899076906,3.1344531513978007,0.005,-1.0582046651842147,1.5281407579036936,4.23518837305443,1.464743465136491,-1.5546728082857928,3.134448072714979
5,12,13,-1.0582035134064318,1.4647346062134268,1.5281405574298272,-1.5546806694036173,4.235192899076906,3.1344531513978007,0.01,-1.0582080952233357,1.5281413549408642,4.235174894294377,1.4647698474818265,-1.5546493974306426,3.1344329481046347
